Tesla Model Y,60,0.3,0.9,3
Tesla Model 3,60,0.4,0.8,5
Ford Mustang Mach-E,98.7,0.3,0.9,10
Hyundai Iconiq 5,72.6,0.3,0.8,8
Tesla Cybertruck,122.4,0.3,0.8,11
Ford F-150 Lightning,98,0.3,0.9,19
Honda Prologue,85,0.4,0.9,20
Chevrolet Equinox ,85,0.4,0.8,24
Cadillac Lyriq ,102,0.3,0.9,6
Rivian R1S,109.4,0.3,0.9,1
Tesla Model Y,60,0.2,0.8,11
Tesla Model 3,60,0.3,0.9,13
Ford Mustang Mach-E,98.7,0.2,0.8,1
Hyundai Iconiq 5,72.6,0.3,0.95,5
Tesla Cybertruck,122.4,0.2,0.8,6
Ford F-150 Lightning,98,0.3,0.95,8
Honda Prologue,85,0.2,0.8,3
Chevrolet Equinox ,85,0.3,0.9,4
Cadillac Lyriq ,102,0.2,0.8,14
Rivian R1S,109.4,0.3,0.95,15
Tesla Model Y,60,0.2,0.95,16
Tesla Model 3,60,0.2,0.8,17
Ford Mustang Mach-E,98.7,0.3,0.95,18
Hyundai Iconiq 5,72.6,0.2,0.8,19
Tesla Cybertruck,122.4,0.3,0.95,10
Ford F-150 Lightning,98,0.2,0.8,21
Honda Prologue,85,0.3,0.7,22
Chevrolet Equinox ,85,0.3,0.95,23
Cadillac Lyriq ,102,0.4,0.8,3
Rivian R1S,109.4,0.2,0.8,24
Tesla Model Y,60,0.4,0.8,1
Tesla Model 3,60,0.3,0.95,2
Ford Mustang Mach-E,98.7,0.4,0.7,5
Hyundai Iconiq 5,72.6,0.4,0.8,9
Tesla Cybertruck,122.4,0.4,0.95,7
Ford F-150 Lightning,98,0.2,0.9,2
Honda Prologue,85,0.2,0.9,12
Chevrolet Equinox ,85,0.3,0.7,20
Cadillac Lyriq ,102,0.4,0.9,7
Rivian R1S,109.4,0.3,0.85,10
Tesla Model Y,60,0.3,0.85,13
Tesla Model 3,60,0.3,0.87,5
Ford Mustang Mach-E,98.7,0.25,0.85,11
Hyundai Iconiq 5,72.6,0.35,0.75,18
Tesla Cybertruck,122.4,0.25,0.85,10
Ford F-150 Lightning,98,0.35,0.95,9
Honda Prologue,85,0.45,0.85,21
Chevrolet Equinox ,85,0.45,0.75,22
Cadillac Lyriq ,102,0.35,0.85,16
Rivian R1S,109.4,0.25,0.85,15
Tesla Model Y,60,0.3,0.96,3
Tesla Model 3,60,0.45,0.87,15
Ford Mustang Mach-E,98.7,0.35,0.8,12
Hyundai Iconiq 5,72.6,0.35,0.96,8
Tesla Cybertruck,122.4,0.35,0.75,11
Ford F-150 Lightning,98,0.25,0.8,9
Honda Prologue,85,0.45,0.97,20
Chevrolet Equinox ,85,0.45,0.85,24
Cadillac Lyriq ,102,0.35,0.95,16
Rivian R1S,109.4,0.35,0.96,1